7,6,5,3,9
0.09194555439084477,0.5152184447004274,0.4770159632911492,0.5710783338166532,0.23026866643304125
0.0014407741878013445,0.49669075936989493,0.4541317218537812,0.474610074658691,0.4785984127477683
0.05477827277228971,0.42963373481390776,0.408375589878981,0.49128034253157216,0.38862006091628787
0.06304500359965941,0.43193758142530936,0.41235109755037186,0.49113818965468226,0.33254663334282963
0.06258459899833183,0.4596539587570835,0.4330368787991368,0.5082079071116241,0.35538187251615416
0.06737546451156462,0.5110854483360948,0.47257803792615544,0.5396758156258235,0.3600374332913984
0.34758776581531264,0.6145066895697261,0.5660249468417267,0.532599919257166,0.16135145022840106
0.0014195055854563314,0.3269651608485351,0.3307585823933475,0.4218059670091604,0.6151701543804626
0.23520352390850435,0.6022510380366818,0.5448624208554331,0.5335698757204781,0.3513445507150647
0.18183185470294713,0.5326261239956941,0.47082470417124483,0.4390969691111276,0.2877853507616777
0.06446089800762132,0.47580525822522557,0.44540803421100467,0.5279974829463931,0.2814214636212444
0.3749840187041216,0.4913373626469283,0.4472957457572189,0.41307967573981097,0.2911154129189255
0.0014463509428615875,0.4560594937920909,0.42122546617236706,0.45380126269662124,0.3749108147560505
0.0013304002387938614,0.41236997339260284,0.37904516674702976,0.39149802597038297,0.4653902076773123
0.3043117842174097,0.5335633311184683,0.4877582820194611,0.45483803101207165,0.29724650451269635
0.02842837714530497,0.37085895177880746,0.35726904805191734,0.40240683774291564,0.47844385300422965
0.019913313253877005,0.34925328095032226,0.336816945829941,0.3708441606441232,0.5561764090428165
0.3211704032392315,0.6208530035602265,0.5721455588139974,0.521752233221696,0.1697715176996468
0.0014315170458643028,0.5431269059688196,0.5312482708740089,0.6464482629866131,0.29060999485407796
0.006127083832817409,0.2557554092519463,0.2559956208649187,0.27418873353158935,0.6246559697597944
0.0483179385294333,0.5571293026656724,0.5107932044360481,0.5551482085894455,0.2509866962368099
0.05263321688534597,0.5914525549774984,0.5442018947268574,0.5926689866016175,0.3095868079512199
0.10221854747650211,0.5237716928630082,0.4950853298974777,0.6078025818753188,0.3064142608710755
0.0013928720699984732,0.5695161051645047,0.5040515892149966,0.4749640353221469,0.3384726373928972
0.0014224475195856422,0.3745532307531606,0.3472514801318484,0.3607513063849386,0.5646247412682499
0.07857190167122663,0.5178739616006222,0.4860301441004197,0.5613583939378433,0.1861985712432878
0.07755605194686578,0.5121590292507278,0.47813594289734335,0.5817895530903088,0.25136918783231743
0.0014322346409701876,0.5531564729675228,0.4960442537685065,0.4759984344229826,0.4809254578035793
0.0013009620175793413,0.4830411935898514,0.4314332379514501,0.4088909043007879,0.3958374476898956
0.1783858702541689,0.5768669427026966,0.5250555296461121,0.5045744795783178,0.3225684958080484
0.001420077016984757,0.7545846257409884,0.6119441106956818,0.5518393634583711,0.13677596428612449
0.11198983257210919,0.6331498573878326,0.5692312404651052,0.5712711878863006,0.45184560581116623
0.06532638915448372,0.48387046230715447,0.44481914330205746,0.436749551270752,0.3681922980925913
0.7011669916562328,0.5523927797331137,0.5088714044060105,0.5381623613298685,0.05398750482167573
0.04611545668961716,0.4428579304261536,0.41683151001114555,0.48808048127278014,0.45026005534737495
0.127635841071224,0.6793625830937119,0.5730343295733902,0.5914834316083555,0.13601314857316216
0.05990709970310901,0.48507171230352764,0.4588127129295149,0.5445450255022262,0.26213735185865267
0.009944592263156301,0.2938953867937941,0.28490166707506975,0.3024463562426909,0.58453658128694
0.00132983043718261,0.5947440960303619,0.5433645037111983,0.5191498878887646,0.22649340288311698
0.0013994687766368536,0.4998267762686389,0.4980846224379292,0.6079741130134326,0.48442777318837354
0.018397906164189046,0.3776515272413904,0.3612366511473492,0.39640656480939207,0.5199645387984874
0.009144975748542264,0.22677046549888158,0.230868455999178,0.2595190304794722,0.6684535579835045
0.07801306682180853,0.4952550625143267,0.47156674623939804,0.5659210274430868,0.2962136784602684
0.02367232041898194,0.37644099222089067,0.35813756333541485,0.39685813711497897,0.6160248200397948
0.15975262977205457,0.5936240899950965,0.5644860247097045,0.5563062806931756,0.2647072770116788
0.15103362683817131,0.6781996338218611,0.6073312965875945,0.5949173712710933,0.16425546813744235
0.08137651570588053,0.4905754103545429,0.4567629575761409,0.5246668410408624,0.35501819841185134
0.1301281160318473,0.5097246119875466,0.4619310681453493,0.41994992427990097,0.3439583527671026
0.001296937301441819,0.39952588345553786,0.3672446229122039,0.35899429682657924,0.6127615925410183
0.0704692877225644,0.4892018070978207,0.4606974602597443,0.49839082943360613,0.36224521453060476
0.07500693497783138,0.5192794821277794,0.48127702376905984,0.5556713311764006,0.22548267180082338
0.09990621286523144,0.5284089821002146,0.5087039262028787,0.6026684938049778,0.2959240137519655
0.0014814677960810175,0.5077950679112467,0.45224055205558494,0.4240292380037187,0.3867724171855308
0.00144898192599558,0.4340661732063219,0.3920239864357477,0.3745448738724908,0.5328779108284822
0.08316479576954719,0.4743614369735464,0.4458170960168842,0.5197080748520189,0.2980511921199322
0.26477575325560787,0.5277659941794505,0.4643068872570331,0.44024556435639806,0.48526216469919886
0.018192756505167752,0.3055805896570636,0.2982322403939642,0.3309641187185014,0.6445881889743929
0.11982549844669228,0.5923706117380113,0.54048032155815,0.5754485870951722,0.2790835461593689
0.0014657181588038522,0.3588133739166264,0.3302838137998087,0.3286778266151883,0.6402823660148406
0.0672886704250556,0.49690315429679,0.4667414966524121,0.5386949607752829,0.3628542793650207
0.0015163600728061784,0.461494714790173,0.4155919736935712,0.4002982367357152,0.5256830392146152
0.09621850389459058,0.5125878813025727,0.48066244298824595,0.5467834594703194,0.28822549937433767
0.02744297798821624,0.3772325405276796,0.3609021887770831,0.4020377141059248,0.5134401147173651
0.23465661007162453,0.5169048372074129,0.46567586100593633,0.4382516333365555,0.2456488841024624
0.013912229965973497,0.36048816014345364,0.33999804361745006,0.3488379476157172,0.5511978275076846
0.07589957242086806,0.5098035346926223,0.46423129974942506,0.5142394536780635,0.5366751292853388
0.0013646223751582706,0.5966649353965431,0.5302606929151286,0.4904326375423854,0.47248552937027305
0.29987964575650744,0.5500407670590558,0.49976088657723955,0.4605620535215058,0.23933612353238276
0.42381245757566044,0.5678517645898195,0.5106044826850262,0.4902757955348833,0.16893627880644863
0.07194114110097168,0.4980132949939212,0.47157909713933394,0.5391048349036487,0.3612089219139244
0.09508996713175595,0.5492532809503222,0.52422456109842,0.6125448018483666,0.39022280413813926
0.04046820101758883,0.38226908580232777,0.36082264898149535,0.4189444295973662,0.42813185521834873
0.10162108683735437,0.5909000960419682,0.5371040795516524,0.5653367791190691,0.39520058030985905
0.232539312910412,0.5982741461404767,0.5462842564560624,0.5308059499508151,0.25436100786118726
0.0014372467787065913,0.4894246476768579,0.4766345675011265,0.5558310162414402,0.26850529032720727
0.0014372212418183223,0.5115264869821062,0.44228918495917297,0.38446714467940746,0.4665268555783112
0.0014498869402126855,0.6127483381257598,0.5747362835845671,0.5245317958078171,0.22132652037905584
0.09086106982846506,0.5452601402618958,0.52268712107439,0.6235734958804098,0.4357231757258145
0.013662494010953444,0.3512246076351915,0.3355166430846818,0.3628073108276899,0.5588251092422946
0.0013940595139391551,0.5434820581416605,0.4854076587436467,0.47207833192128146,0.3302974109036962
0.0014071860385142618,0.443690681027504,0.40368669422728815,0.4173494743186612,0.39775316213688267
0.016460435411946448,0.3277700563775059,0.3184956208649186,0.35248274737917484,0.6932286725061817
0.0013780012691354921,0.48995563499409533,0.44063663454773966,0.4302057805045858,0.5117564149646887
0.001417735476604895,0.5185860068883273,0.4864624255981788,0.4689272764835548,0.3884659213623556
0.3214939939260521,0.5710243412710619,0.5233540696709325,0.48684422508676073,0.23548892702343005
0.06835107903829041,0.5073383607870218,0.4533353358259096,0.4945967691494141,0.31806077174264114
0.04865796511645595,0.42733046851651435,0.40603534135911273,0.4794636477186359,0.3421615379723947
0.21232899510648232,0.5572645158295154,0.482598570062209,0.4601588131940614,0.31196889784546383
0.001402887144785379,0.41038936168360707,0.37289837086689487,0.3660185443166333,0.499567449816055
0.05117225905603278,0.448174187052614,0.42423068714478823,0.5000345905333766,0.3086505904924538
0.07178364700700768,0.5237809778871348,0.47628231983495245,0.5518256220136051,0.4507839617549023
0.0012938175140661153,0.6334522009859535,0.571970670070904,0.5551150395848379,0.1476505308255297
0.001274373758671783,0.5850986969048951,0.5175585333849766,0.5001805341536503,0.2759547968425272
0.060484663502930684,0.4701251447158058,0.43983283797990663,0.5202022930206729,0.286943266279476
0.0013525809988482727,0.6315098900014798,0.5743207993107209,0.5513119762851093,0.2902848871524787
0.10878317989715725,0.6349418670442578,0.544827344299615,0.5624169590277501,0.43842758606393545
0.0757192902503674,0.4759851555676776,0.4487580923096381,0.5622875999097805,0.2406758350638142
0.011982501462734232,0.302281504522097,0.29368562710953366,0.32110818592080004,0.6086553946602865
0.28475491450816875,0.6341462565394137,0.5497444845821244,0.5213120331462602,0.13956686014997408
0.0014170616417272346,0.4279641714131516,0.44645687263356765,0.596287251161389,0.286476484648933
0.325131683068695,0.6519125698915683,0.5679946683635158,0.5356945873870596,0.290526061980208
0.010981200500987259,0.6695372866257933,0.46239200373095984,0.4165065077587041,0.3954711824163536
0.3111473526255379,0.5408456916037269,0.4977649811475862,0.4862400753599786,0.22996525452145028
0.2047516748070858,0.599704620169974,0.5362518674560703,0.5162840858906637,0.3922461921717556
0.0013219508757755982,0.4707861223708151,0.42574490747693833,0.40641697039998037,0.6009639289633054
0.01439038220615877,0.34594955330329236,0.32783586543249893,0.3423590933299975,0.4788481804529476
0.07706543890157931,0.479234333697964,0.45588653771668425,0.5467957793863167,0.42841163146458205
0.11064560666485505,0.632563159925836,0.5720971432862483,0.5772359226006016,0.35564732729997084
0.14054800675587908,0.6421749008388439,0.6298316720549526,0.585283670804263,0.19546618216003792
0.25289504712774125,0.48459875638708116,0.43950430404160973,0.41440643592411686,0.48067187337614226
0.001353316954022572,0.3729405381251797,0.33973422839481765,0.3250770942435667,0.712480569732286
0.021056861662130166,0.6437475518002792,0.5768952208933751,0.5427069888040394,0.3012999580930899
0.21919646682176186,0.6373025844284342,0.560622663209732,0.5149070983565234,0.19735164295536717
0.00139269029236045,0.4635304563299202,0.407360345904244,0.3531162753671808,0.5017572679495896
0.05132498189647192,0.442025760138811,0.4168690567469509,0.4957984348020569,0.36752381144467633
0.0428577159955796,0.39928273188622365,0.3786958832968405,0.44214756984918535,0.3919183392313948
0.03893842319713493,0.4143233103432268,0.39345570275632574,0.4578891055930524,0.4530626499901816
0.08078728725938165,0.47705409397024734,0.4604049909492605,0.5503652381250226,0.34463060011199453
0.001423289735560832,0.3341796245948683,0.3065898473626382,0.29546191155816615,0.6360048008063158
0.2495872153929665,0.4878154369329245,0.4428158273324427,0.43313744666897913,0.34279127613544336
0.08746688552616425,0.5214811934737885,0.48364691444877433,0.5666663823609128,0.2927254394272872
0.08317741466692936,0.4485165723172809,0.4263209534499523,0.5101411862373271,0.41941050479618425
0.13074034619310035,0.6352633610046398,0.552195397165419,0.5444497830747099,0.18349262020994353
0.08050415965096148,0.5398347846019483,0.4798793959323053,0.44917750345431495,0.3349730077200036
0.179817673588063,0.527210053359873,0.47272328450940243,0.45528960331765855,0.33086865167037977
0.3771890499600003,0.6093703302857175,0.5680979218869804,0.5291209645167465,0.3045503908183529
0.001389542034131623,0.28101241581819925,0.2773093218664285,0.32129298466075695,0.44760333652957557
0.3493840359483149,0.5589839862349518,0.5191582219446838,0.47429733832953314,0.18363357281339632
0.0014267073602483604,0.4406962607466901,0.403360136432981,0.40771719538060014,0.4574294004426558
0.031299746001663444,0.31072797490722237,0.303497676054668,0.3558593520482334,0.5670890482621378
0.0013665847276415817,0.5993175507266982,0.5432177750199589,0.5264148475836854,0.22630777361976817
0.09488772295249309,0.5324978745999459,0.4934426602059932,0.5611949181294198,0.28898862322634467
0.0014151487094606577,0.2487405735243341,0.23769603348378382,0.23996874532080115,0.7134144411324166
0.2400610872732504,0.6624237975168364,0.5674848232141587,0.5218332603615232,0.15301240231642127
0.07892261016912586,0.5332679512884423,0.48443490186468946,0.5410480647307341,0.3025496475029392
0.0013485772619837117,0.4466618887480017,0.4070110624540548,0.38883408105746586,0.634041780012813
0.04151626738515338,0.40979163825545994,0.3881255483799571,0.4504848360787793,0.5472894688999465
0.001430312973749023,0.6092223502137007,0.5226001707388406,0.5122384150143764,0.25221019732944294
0.05363869803488263,0.4450944606126376,0.4249500035570592,0.5063741349997442,0.3541645482107346
0.012283835320052418,0.27069269181554145,0.2647109098957387,0.2832173365857912,0.6764752576952825
0.08900398401620555,0.5379870648007637,0.5173317708621521,0.6953171051609077,0.3810413811128134
0.07979841292062108,0.4870697334327606,0.45801089250567156,0.54361439800152,0.3535776483780541
0.001390210180535678,0.46091614172428697,0.4245508224711286,0.4422845104539226,0.3668419487609589
0.14752654185917916,0.6295693199590299,0.5553730367009462,0.528510654831966,0.2663530231381609
0.0014223933836613198,0.5191518130460394,0.4970259032954177,0.5763180888588157,0.24800781104465577
0.009506957223053208,0.6617628198618274,0.5958494059711168,0.5461859435444589,0.4297229731944243
0.016047743345867515,0.4025382934705971,0.37063222774664256,0.3673320368990961,0.5232463246715447
0.14576673264863552,0.6437904950368644,0.5721267854460947,0.537537836357399,0.18953093393863046
0.0013622681816989116,0.5322553033446399,0.48081559414745206,0.47175185414735765,0.3333990930067283
0.11858957287317863,0.5297054035938847,0.49999209542404105,0.5358732261690178,0.4335886825571171
0.0014420997417283865,0.5913626063062724,0.5299766222166011,0.5328846988538687,0.33351373473766305
0.0014558481016390065,0.4179351847284566,0.4060615252669771,0.48704560832902144,0.5267039248790624
0.08470366033552007,0.47035494906293784,0.45337140045372265,0.5270805968904533,0.45207152775618475
0.08168391261581226,0.4794885112334285,0.46282329715672405,0.564690457372143,0.3262092286523371
0.001260665733656633,0.3829468925635662,0.34751233113849606,0.3160020545829141,0.5074497166101232
0.0014870795023536486,0.6626263271055969,0.566434996719601,0.5301766865491158,0.2362188313854744
0.07066331395172623,0.49692752748512226,0.45991391916780616,0.5434992541712391,0.5018142036412511
0.004560725452503038,0.5511822447126139,0.4753619307717237,0.41942253710663946,0.35389867323731167
0.08144650358594376,0.5408694844780512,0.5089904670813934,0.5766379328318181,0.42239651220216606
0.06726609598673647,0.5313511741203166,0.49866116244694053,0.5748107945208596,0.20107648375252848
0.0013670308896950737,0.3631059566331343,0.3303910196112529,0.335807741077064,0.4783443380991238
0.20905192727503208,0.6411181490304404,0.5493077567603886,0.5219242382027329,0.1536135115609568
0.08247424583774716,0.5595706836969486,0.5245437083527653,0.6096572030758092,0.12407463743939816
0.08556714328313766,0.5082935576440412,0.47504228948138066,0.5252131819310426,0.2638411716903135
0.24503942744364074,0.6052460386315036,0.5382952003414778,0.4976468960445488,0.2057436172498478
0.3555254225749451,0.5195475871994336,0.4781734896331487,0.4587647673146943,0.23465173424856234
0.08238399081211414,0.547629562356191,0.5030877249839933,0.6025903097226881,0.29834280020516457
0.0014129778318344884,0.24316027402427465,0.23527871534831518,0.24442713338299205,0.5428269502330232
0.08626544116096013,0.5534477905994933,0.5272391687547922,0.6927100213987465,0.10629524216507458
0.0013963459128708176,0.5942897101621688,0.5524394509481538,0.5178619828241418,0.3156112064007763
0.08877002168291322,0.5495921843309414,0.5122955679042598,0.5611067833457482,0.27828729385848067
